4.009521704083823	1.4638721433271572e-27	1.1988558108862249e-26
4.090522142550162	3.0509862345148766e-28	1.139092058317404e-26
4.173158953510771	1.890357473965761e-28	1.070704499279846e-26
4.257465194995837	7.908190822601839e-29	1.0068288255607523e-26
4.34347459287454	5.120208272762066e-29	9.757070631424293e-27
4.431221554346754	4.0707390479196e-29	9.23811272945339e-27
4.5207411817072956	1.9767836475352543e-28	9.041906095337552e-27
4.612069286388249	6.835231848585496e-28	8.856083364964345e-27
4.7052424032849824	7.945446220241754e-28	8.613717556477877e-27
4.800297805371549	7.655341356842458e-28	8.669150051466027e-27
4.897273518611378	1.014018463984657e-27	8.595667782243542e-27
4.9962083371691834	1.0916598145353749e-27	8.540489343948485e-27
5.0971418389301775	1.1636987293214916e-27	8.732091910902075e-27
5.200114401332808	1.0201552627016453e-27	8.712872259372577e-27
5.305167217521349	1.1240986446943212e-27	8.68136596702825e-27
5.412342312824811	1.0719108899536192e-27	8.876864900253461e-27
5.521682561568746	1.0501041165529889e-27	8.813611734553915e-27
5.633231704226702	9.169704440319447e-28	8.613778606360814e-27
5.74703436491815	8.753167169767042e-28	8.633010423507655e-27
5.863136069259931	8.275505127943871e-28	8.497036749969818e-27
5.981583262578313	1.0093882238100452e-27	8.108921449423776e-27
6.102423328488984	1.0797658422379664e-27	7.875946173182935e-27
6.2257046078524	1.9842212918630637e-27	7.716134201485715e-27
6.351476418112044	1.8792448692965313e-27	7.355319220078671e-27
6.479789073023398	1.495610898672131e-27	6.977219840906879e-27
6.610693902781446	1.6591481948568238e-27	6.761053186318741e-27
6.74424327455481	2.592447682646616e-27	6.552483705261293e-27
6.880490613434703	3.308583465514496e-27	6.2370219027358756e-27
7.019490423807121	3.826495889667309e-27	5.947931757044722e-27
7.161298311156762	4.88418545130283e-27	5.765739404503397e-27
7.305971004311445	5.61315468911325e-27	5.598561724420345e-27
7.453566378135918	6.555102923245506e-27	5.372301265532752e-27
7.6041434766841185	6.538577937378214e-27	5.146488710768543e-27
7.757762536819151	7.080012804865423e-27	4.984426286655936e-27
7.914485012310448	8.823282578205793e-27	4.858590765237539e-27
8.074373598417726	1.5003449136825906e-26	4.712756234340837e-27
8.237492256971624	1.7343770875548285e-26	4.548293234846944e-27
8.403906241960946	1.9346122409314748e-26	4.407841255904086e-27
8.573682125636926	2.055923646925202e-26	4.308213830148191e-27
8.746887825144745	2.2045393311931347e-26	4.2273972198016375e-27
8.923592629693122	2.4118826393680723e-26	4.1410420452392774e-27
9.103867228272785	2.5481464048661065e-26	4.052214800101256e-27
9.28778373793486	2.594116291088979e-26	3.981005956242179e-27
9.475415732640615	1.7505572290205247e-26	3.937876831910635e-27
9.666838272693957	1.9395245536563485e-26	3.915297050898377e-27
9.862127934768585	2.393761784387101e-26	3.8994016581471645e-27
10.061362842541689	3.1478441186253223e-26	3.8848564112289865e-27
10.264622697946567	3.3985246906723925e-26	3.877960931132569e-27
10.4719888130566	3.561525965814739e-26	3.887885370908397e-27
10.6835441426133	3.7287826869636117e-26	3.9176598126376106e-27
10.899373317211545	3.838506443584311e-26	3.962686831814828e-27
11.119562677155216	3.993173049449127e-26	4.015719672791095e-27
11.344200306996736	4.0729858116063594e-26	4.07298581160636e-27
11.573376070774449	4.2235113169040676e-26	4.136475221813369e-27
11.80718164796181	4.2760229638599273e-26	4.211354567362181e-27
12.045710570142857	4.4607261786277966e-26	4.3019461653454334e-27
12.28905825842857	4.509249694691609e-26	4.407738587746137e-27
12.53732206162915	4.340001216333618e-26	4.5258779932263736e-27
12.790601295197416	4.572935858326995e-26	4.652276816558848e-27
13.048997280958979	4.5701181686131596e-26	4.784728233280653e-27
13.312613387645019	3.7720431751443166e-26	4.924164102120484e-27
13.581555072243908	2.876119105126402e-26	5.0738538755340654e-27
13.85592992218823	2.68685120126132e-26	5.2373865378730335e-27
14.135847698394054	2.0799479978801284e-26	5.4168067274829364e-27
14.421420379169687	1.897392225812776e-26	5.611831866775187e-27
14.712762205011504	2.1573521328397323e-26	5.820329430085966e-27
15.009989724304665	2.537987177254576e-26	6.03965599086864e-27
15.313221839947182	2.2890353326275002e-26	6.2681474560210746e-27
15.622579856915813	2.0867220746084433e-26	6.506047375258081e-27
15.938187530792902	2.4345842291713336e-26	6.75549580870857e-27
16.26017111727356	2.9996158804279634e-26	7.019701480182196e-27
16.588659422673032	3.3962383507074945e-26	7.301772583813032e-27
16.923783855454307	3.7951045848033003e-26	7.60372264607873e-27
17.26567847879682	4.3410229341871115e-26	7.925984619059882e-27
17.614480064227056	4.5359877534032207e-26	8.267530197506401e-27
17.970328146332648	5.0702294622603195e-26	8.626495477191826e-27
18.333365078581803	4.571676986958413e-26	1.1892993614053494e-26
